url,source_url
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn313.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_313.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn314.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_314.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn315.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_315.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn316.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_316.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn317.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_317.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn318.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_318.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn319.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_319.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn320.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_320.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn321.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_321.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn322.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_322.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn323.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_323.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn324.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_324.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn325.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_325.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn326.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_326.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn327.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_327.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn328.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_328.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn329.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_329.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn330.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_330.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn331.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_331.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn332.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_332.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn333.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_333.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn334.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_334.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn335.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_335.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn336.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_336.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn337.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_337.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn338.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_338.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn339.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_339.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn340.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_340.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn341.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_341.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn343.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_343.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn342.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_342.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn344.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_344.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn345.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_345.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn346.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_346.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn347.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_347.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn348.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_348.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn349.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_349.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn350.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_350.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn351.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_351.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn352.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_352.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn353.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_353.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn354.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_354.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn355.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_355.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn356.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_356.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn367.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_367.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn358.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_358.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn359.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_359.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn360.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_360.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn361.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_361.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn362.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_362.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn363.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_363.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn364.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_364.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn365.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_365.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn366.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_366.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn368.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_368.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn369.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_369.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn370.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_370.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn371.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_371.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn372.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_372.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn373.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_373.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn374.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_374.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn375.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_375.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn376.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_376.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn377.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_377.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn378.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_378.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn379.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_379.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn381.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_381.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn380.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_380.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn382.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_382.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn383.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_383.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn384.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_384.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn385.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_385.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn386.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_386.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn387.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_387.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn388.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_388.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn390.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_390.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn389.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_389.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn393.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_393.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn394.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_394.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn395.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_395.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn396.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_396.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn397.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_397.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn398.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_398.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn399.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_399.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn400.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_400.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn401.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_401.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn402.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_402.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn403.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_403.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn404.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_404.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn406.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_406.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn405.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_405.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn408.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_408.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn407.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_407.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn409.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_409.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn410.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_410.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn411.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_411.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn412.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_412.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn413.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_413.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn414.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_414.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn415.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_415.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn417.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_417.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn418.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_418.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn419.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_419.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn420.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_420.asp
https://nces.ed.gov/programs/digest/d05/tables/xls/tabn421.xls,https://nces.ed.gov/programs/digest/d05/tables/dt05_421.asp
https://nces.ed.gov/nationsreportcard/subject/_commonobjects/media/audio/strategies/am_010.zip,https://nces.ed.gov/nationsreportcard/pubs/strategies/P1SBP7.aspx
https://nces.ed.gov/nationsreportcard/subject/_commonobjects/media/video/strategies/flamenco_cin_10.zip,https://nces.ed.gov/nationsreportcard/pubs/strategies/P1SBP2a.aspx
https://nces.ed.gov/nationsreportcard/subject/_commonobjects/media/video/strategies/ballroom_cin_10.zip,https://nces.ed.gov/nationsreportcard/pubs/strategies/P1SBP2b.aspx
https://nces.ed.gov/nationsreportcard/subject/_commonobjects/media/audio/arts/askey4.zip,https://nces.ed.gov/nationsreportcard/pubs/strategies/stud_response/P1SDrisr1a.aspx
https://nces.ed.gov/nationsreportcard/subject/_commonobjects/media/audio/arts/askey3.zip,https://nces.ed.gov/nationsreportcard/pubs/strategies/stud_response/P1SDrisr1b.aspx
https://nces.ed.gov/nationsreportcard/subject/_commonobjects/media/audio/arts/askey2.zip,https://nces.ed.gov/nationsreportcard/pubs/strategies/stud_response/P1SDrisr1c.aspx
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_1b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_1b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_1a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_1a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_1c.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_1c.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_2a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_2a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_2b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_2b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_2ase.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_2a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_2bse.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_2b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_2c.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_2c.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_3.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_3.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_4a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_4a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_4b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_4b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_6.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_6.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_5.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_5.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_7_1.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_7_1.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_7_2.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_7_2.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_2cse.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_2c.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_3se.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_3.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_4ase.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_4a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_4bse.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_4b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_6se.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_6.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_5se.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_5.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_7_3.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_7_3.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_7_4a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_7_4a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_7_4b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_7_4b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_7_5.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_7_5.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_8_1b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_8_1b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_8_1a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_8_1a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_8_2a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_8_2a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_8_2b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_8_2b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_7_4ase.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_7_4a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_7_4bse.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_7_4b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_8_2ase.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_8_2a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_8_2bse.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_8_2b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_9a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_9a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_9b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_9b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_9ase.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_9a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_9bse.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_9b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_10_1.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_10_1.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_10_2.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_10_2.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_11.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_11.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_12a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_12a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_12b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_12b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_12c.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_12c.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_10_1se.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_10_1.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_10_2se.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_10_2.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_11se.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_11.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_12ase.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_12a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_12bse.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_12b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_12cse.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_12c.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_12d.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_12d.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_13a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_13a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_13b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_13b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_14_1b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_14_1b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_14_1a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_14_1a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_14_2a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_14_2a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_15.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_15.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_14_2b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_14_2b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_12dse.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_12d.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_15se.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_15.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_16.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_16.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_17a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_17a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_17b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_17b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_18.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_18.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_19_1.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_19_1.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_19_2.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_19_2.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_20a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_20a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_20b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_20b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_16se.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_16.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_17ase.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_17a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_17bse.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_17b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_18se.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_18.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_19_1se.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_19_1.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_19_2se.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_19_2.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_20ase.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_20a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_21.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_21.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_20bse.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_20b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_22a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_22a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_22b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_22b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_23_1.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_23_1.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_23_2.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_23_2.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_23_3.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_23_3.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_24b.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_24b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_24a.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_24a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_22ase.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_22a.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_22bse.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_22b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_23_3se.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_23_3.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_24bse.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_24b.asp
https://nces.ed.gov/pubs2007/minoritytrends/tables/xls/table_24ase.xls,https://nces.ed.gov/pubs2007/minoritytrends/tables/table_24a.asp
